,Product_id,Category,Unit price,Date,Stock,Consommation
20624,48679,BOUL,,2016-02-09,0.0,
20625,48693,BOUL,,2016-02-09,510.0,
20626,48694,BOUL,,2016-02-09,700.0,
20627,48698,BOUL,,2016-02-09,2070.0,
20628,48709,BOUL,,2016-02-09,3200.0,
20629,48719,BOUL,,2016-02-09,0.0,
20630,48723,BOUL,,2016-02-09,660.0,
20631,48734,BOUL,,2016-02-09,0.0,
20632,48738,BOUL,,2016-02-09,0.0,
20633,48739,BOUL,,2016-02-09,0.0,
20634,48740,BOUL,,2016-02-09,0.0,
20635,48803,CUIS,,2016-02-09,3520.0,
20636,48806,CUIS,,2016-02-09,0.0,
20637,48823,CUIS,,2016-02-09,1440.0,
20638,48828,CUIS,,2016-02-09,0.0,
20639,48843,CUIS,,2016-02-09,66.0,
20640,48861,CUIS,,2016-02-09,2880.0,
20641,48867,CUIS,,2016-02-09,50.0,
20642,48910,CUIS,,2016-02-09,84.0,
20643,48964,CUIS,,2016-02-09,4.0,
20644,48992,CUIS,,2016-02-09,12.0,
20645,49004,CUIS,,2016-02-09,50.0,
20646,49022,CUIS,,2016-02-09,0.0,
20647,49026,CUIS,,2016-02-09,3000.0,
20648,49032,CUIS,,2016-02-09,8400.0,
20649,49041,CUIS,,2016-02-09,0.0,
20650,49042,CUIS,,2016-02-09,0.0,
20651,49046,CUIS,,2016-02-09,0.0,
20652,49050,CUIS,,2016-02-09,3000.0,
20653,49053,CUIS,,2016-02-09,5800.0,
20654,49058,CUIS,,2016-02-09,6400.0,
20655,49066,CUIS,,2016-02-09,4800.0,
20656,49074,CUIS,,2016-02-09,4600.0,
20657,49087,CUIS,,2016-02-09,0.0,
20658,49094,CUIS,,2016-02-09,400.0,
20659,49103,CUIS,,2016-02-09,0.0,
20660,49125,CUIS,,2016-02-09,0.0,
20661,49213,PAT,,2016-02-09,126.0,
20662,49217,VIEN,,2016-02-09,24.0,
20663,49218,PAT,6.29,2016-02-09,492.0,
20664,49240,PAT,,2016-02-09,0.0,
20665,49245,PAT,,2016-02-09,0.0,
20666,49253,PAT,,2016-02-09,2856.0,
20667,49261,PAT,,2016-02-09,0.0,
20668,49262,PAT,,2016-02-09,0.0,
20669,49266,PAT,,2016-02-09,0.0,
20670,49267,PAT,,2016-02-09,94.0,
20671,49273,PAT,,2016-02-09,20.0,
20672,49274,PAT,,2016-02-09,0.0,
20673,49275,PAT,,2016-02-09,0.0,
20674,49278,PAT,,2016-02-09,11.0,
20675,49281,PAT,,2016-02-09,32.0,
20676,49285,PAT,,2016-02-09,44.0,
20677,49287,PAT,,2016-02-09,0.0,
20678,49291,PAT,,2016-02-09,94.0,
20679,49296,PAT,,2016-02-09,0.0,
20680,49307,PAT,,2016-02-09,55.0,
20681,49312,PAT,,2016-02-09,1.0,
20682,49320,PAT,,2016-02-09,5055.0,
20683,49346,PAT,,2016-02-09,8525.0,
20684,49350,PAT,,2016-02-09,0.0,
20685,49379,PAT,,2016-02-09,19.0,
20686,49388,PAT,,2016-02-09,64.0,
20687,49392,PAT,,2016-02-09,56.0,
20688,49425,PAT,,2016-02-09,1600.0,
20689,49509,PAT,,2016-02-09,520.0,
20690,49513,PAT,,2016-02-09,1152.0,
20691,49517,PAT,,2016-02-09,12602.0,
20692,49521,PAT,,2016-02-09,84.0,
20693,49534,PAT,,2016-02-09,0.0,
20694,49538,PAT,,2016-02-09,0.0,
20695,49554,PAT,,2016-02-09,60.0,
20696,49562,PAT,,2016-02-09,1050.0,
20697,49565,PAT,,2016-02-09,540.0,
20698,49569,PAT,,2016-02-09,1240.0,
20699,49573,PAT,,2016-02-09,290.0,
20700,49577,PAT,,2016-02-09,8.0,
20701,49579,PAT,,2016-02-09,410.0,
20702,49582,PAT,,2016-02-09,20.0,
20703,49594,PAT,,2016-02-09,5500.0,
20704,49598,PAT,,2016-02-09,0.0,
20705,49602,PAT,,2016-02-09,0.0,
20706,49609,PAT,,2016-02-09,0.0,
20707,49611,PAT,,2016-02-09,144.0,
20708,49614,PAT,,2016-02-09,0.0,
20709,49620,PAT,,2016-02-09,5961.0,
20710,49635,PAT,,2016-02-09,120.0,
20711,49639,PAT,,2016-02-09,8.0,
20712,49642,PAT,,2016-02-09,720.0,
20713,49646,PAT,,2016-02-09,0.0,
20714,49654,PAT,,2016-02-09,0.0,
20715,49656,PAT,,2016-02-09,0.0,
20716,49660,PAT,,2016-02-09,0.0,
20717,49664,PAT,,2016-02-09,0.0,
20718,49668,PAT,,2016-02-09,14700.0,
20719,49675,PAT,,2016-02-09,0.0,
20720,49679,PAT,,2016-02-09,0.0,
20721,49681,PAT,,2016-02-09,0.0,
20722,49685,PAT,,2016-02-09,0.0,
20723,49689,PAT,,2016-02-09,0.0,
20724,49695,PAT,,2016-02-09,0.0,
20725,49699,PAT,,2016-02-09,0.0,
20726,49703,PAT,,2016-02-09,0.0,
20727,49733,PAT,,2016-02-09,0.0,
20728,49747,PAT,,2016-02-09,0.0,
20729,49761,PAT,,2016-02-09,0.0,
20730,49762,PAT,,2016-02-09,0.0,
20731,49763,PAT,,2016-02-09,204.0,
20732,49764,PAT,,2016-02-09,72.0,
20733,49768,PAT,,2016-02-09,80.0,
20734,49772,PAT,,2016-02-09,1680.0,
20735,49784,PAT,,2016-02-09,216.0,
20736,49788,PAT,,2016-02-09,144.0,
20737,49810,PAT,,2016-02-09,24.0,
20738,49812,PAT,,2016-02-09,2040.0,
20739,49813,PAT,,2016-02-09,4.0,
20740,49822,PAT,,2016-02-09,1920.0,
20741,49826,PAT,,2016-02-09,12.0,
20742,49827,PAT,,2016-02-09,13.0,
20743,49828,PAT,,2016-02-09,18.0,
20744,49830,PAT,,2016-02-09,88.0,
20745,49838,PAT,,2016-02-09,1320.0,
20746,49851,PAT,,2016-02-09,240.0,
20747,49859,PAT,,2016-02-09,120.0,
20748,49865,PAT,,2016-02-09,0.0,
20749,49881,PAT,,2016-02-09,0.0,
20750,49887,PAT,,2016-02-09,0.0,
20751,49896,PAT,,2016-02-09,0.0,
20752,49909,PAT,,2016-02-09,0.0,
20753,49922,PAT,,2016-02-09,0.0,
20754,49928,PAT,,2016-02-09,96.0,
20755,49930,PAT,,2016-02-09,0.0,
20756,49938,PAT,,2016-02-09,0.0,
20757,49945,PAT,,2016-02-09,0.0,
20758,49960,PAT,,2016-02-09,570.0,
20759,49964,PAT,,2016-02-09,1008.0,
20760,49971,PAT,,2016-02-09,3150.0,
20761,49980,PAT,,2016-02-09,42.0,
20762,50038,PAT,,2016-02-09,0.0,
20763,50213,NEGOCE,,2016-02-09,0.0,
20764,50494,NEGOCE,,2016-02-09,0.0,
20765,50651,NEGOCE,,2016-02-09,0.0,
20766,50688,NEGOCE,,2016-02-09,0.0,
20767,50729,NEGOCE,,2016-02-09,0.0,
20768,51483,NEGOCE,,2016-02-09,0.0,
20769,51531,NEGOCE,,2016-02-09,0.0,
20770,52041,NEGOCE,,2016-02-09,0.0,
20771,52181,NEGOCE,,2016-02-09,0.0,
20772,53372,NEGOCE,,2016-02-09,0.0,
20773,53389,NEGOCE,,2016-02-09,0.0,
20774,53401,NEGOCE,,2016-02-09,0.0,
20775,57460,BOUL,,2016-02-09,270.0,
20776,58029,NEGOCE,,2016-02-09,0.0,
20777,62063,CUIS,,2016-02-09,2565.0,
20778,62067,CUIS,,2016-02-09,200.0,
20779,62081,CUIS,,2016-02-09,1530.0,
20780,63415,VIEN,,2016-02-09,7040.0,
20781,63421,VIEN,,2016-02-09,500.0,
20782,63428,VIEN,,2016-02-09,0.0,
20783,63432,VIEN,,2016-02-09,0.0,
20784,63454,VIEN,,2016-02-09,246.0,
20785,63457,VIEN,,2016-02-09,0.0,
20786,63471,VIEN,,2016-02-09,0.0,
20787,63485,VIEN,,2016-02-09,24.0,
20788,63513,VIEN,,2016-02-09,0.0,
20789,63574,VIEN,,2016-02-09,840.0,
20790,63580,VIEN,,2016-02-09,300.0,
20791,63581,VIEN,,2016-02-09,7392.0,
20792,63604,CUIS,,2016-02-09,0.0,
20793,47645,CUIS,,2016-02-10,0.0,
20794,47814,CUIS,,2016-02-10,2655.0,
20795,48624,BOUL,,2016-02-10,0.0,
20796,48632,BOUL,,2016-02-10,0.0,
20797,48636,BOUL,,2016-02-10,0.0,
20798,48637,BOUL,,2016-02-10,0.0,
20799,48639,BOUL,,2016-02-10,360.0,
20800,48641,BOUL,,2016-02-10,0.0,
20801,48679,BOUL,,2016-02-10,0.0,
20802,48719,BOUL,,2016-02-10,0.0,
20803,48723,BOUL,,2016-02-10,660.0,
20804,48734,BOUL,,2016-02-10,0.0,
20805,48738,BOUL,,2016-02-10,0.0,
20806,48739,BOUL,,2016-02-10,0.0,
20807,48740,BOUL,,2016-02-10,0.0,
20808,48803,CUIS,,2016-02-10,3520.0,
20809,48806,CUIS,,2016-02-10,0.0,
20810,48823,CUIS,,2016-02-10,1440.0,
20811,48828,CUIS,,2016-02-10,0.0,
20812,48832,CUIS,,2016-02-10,1260.0,
20813,48843,CUIS,,2016-02-10,66.0,
20814,48861,CUIS,,2016-02-10,2880.0,
20815,48867,CUIS,,2016-02-10,50.0,
20816,48964,CUIS,,2016-02-10,4.0,
20817,48992,CUIS,,2016-02-10,12.0,
20818,49022,CUIS,,2016-02-10,0.0,
20819,49026,CUIS,,2016-02-10,3000.0,
20820,49028,CUIS,,2016-02-10,70.0,
20821,49032,CUIS,,2016-02-10,8400.0,
20822,49041,CUIS,,2016-02-10,0.0,
20823,49042,CUIS,,2016-02-10,0.0,
20824,49046,CUIS,,2016-02-10,0.0,
20825,49050,CUIS,,2016-02-10,3000.0,
20826,49087,CUIS,,2016-02-10,0.0,
20827,49094,CUIS,,2016-02-10,400.0,
20828,49098,CUIS,,2016-02-10,65.0,
20829,49103,CUIS,,2016-02-10,0.0,
20830,49123,CUIS,,2016-02-10,0.0,
20831,49125,CUIS,,2016-02-10,0.0,
20832,49199,PAT,,2016-02-10,1128.0,
20833,49201,PAT,,2016-02-10,1536.0,
20834,49217,VIEN,,2016-02-10,24.0,
20835,49218,PAT,,2016-02-10,492.0,
20836,49240,PAT,,2016-02-10,0.0,
20837,49245,PAT,,2016-02-10,0.0,
20838,49261,PAT,,2016-02-10,0.0,
20839,49262,PAT,,2016-02-10,0.0,
20840,49266,PAT,,2016-02-10,0.0,
20841,49273,PAT,,2016-02-10,20.0,
20842,49274,PAT,,2016-02-10,0.0,
20843,49278,PAT,,2016-02-10,11.0,
20844,49281,PAT,,2016-02-10,32.0,
20845,49287,PAT,,2016-02-10,0.0,
20846,49296,PAT,,2016-02-10,0.0,
20847,49312,PAT,,2016-02-10,1.0,
20848,49320,PAT,,2016-02-10,5055.0,
20849,49509,PAT,,2016-02-10,520.0,
20850,49513,PAT,,2016-02-10,1152.0,
20851,49517,PAT,,2016-02-10,12602.0,
20852,49525,PAT,,2016-02-10,205.0,
20853,49534,PAT,,2016-02-10,0.0,
20854,49538,PAT,,2016-02-10,0.0,
20855,49554,PAT,,2016-02-10,60.0,
20856,49577,PAT,,2016-02-10,8.0,
20857,49594,PAT,,2016-02-10,5500.0,
20858,49598,PAT,,2016-02-10,0.0,
20859,49602,PAT,,2016-02-10,0.0,
20860,49609,PAT,,2016-02-10,0.0,
20861,49611,PAT,,2016-02-10,144.0,
20862,49614,PAT,,2016-02-10,0.0,
20863,49620,PAT,,2016-02-10,5961.0,
20864,49624,PAT,,2016-02-10,1.0,
20865,49642,PAT,,2016-02-10,720.0,
20866,49646,PAT,,2016-02-10,0.0,
20867,49654,PAT,,2016-02-10,0.0,
20868,49656,PAT,,2016-02-10,0.0,
20869,49660,PAT,,2016-02-10,0.0,
20870,49664,PAT,,2016-02-10,0.0,
20871,49675,PAT,,2016-02-10,0.0,
20872,49679,PAT,,2016-02-10,0.0,
20873,49681,PAT,,2016-02-10,0.0,
20874,49685,PAT,,2016-02-10,0.0,
20875,49689,PAT,,2016-02-10,0.0,
20876,49695,PAT,,2016-02-10,0.0,
20877,49699,PAT,,2016-02-10,0.0,
20878,49703,PAT,,2016-02-10,0.0,
20879,49733,PAT,,2016-02-10,0.0,
20880,49735,PAT,,2016-02-10,2970.0,
20881,49747,PAT,,2016-02-10,0.0,
20882,49761,PAT,,2016-02-10,0.0,
20883,49762,PAT,,2016-02-10,0.0,
20884,49764,PAT,,2016-02-10,72.0,
20885,49768,PAT,,2016-02-10,80.0,
20886,49788,PAT,,2016-02-10,144.0,
20887,49812,PAT,,2016-02-10,2040.0,
20888,49813,PAT,,2016-02-10,4.0,
20889,49826,PAT,,2016-02-10,12.0,
20890,49827,PAT,,2016-02-10,13.0,
20891,49828,PAT,,2016-02-10,18.0,
20892,49830,PAT,,2016-02-10,88.0,
20893,49855,PAT,,2016-02-10,120.0,
20894,49865,PAT,,2016-02-10,0.0,
20895,49881,PAT,,2016-02-10,0.0,
20896,49887,PAT,,2016-02-10,0.0,
20897,49896,PAT,,2016-02-10,0.0,
20898,49909,PAT,,2016-02-10,0.0,
20899,49922,PAT,,2016-02-10,0.0,
20900,49930,PAT,,2016-02-10,0.0,
20901,49938,PAT,,2016-02-10,0.0,
20902,49945,PAT,,2016-02-10,0.0,
20903,49960,PAT,,2016-02-10,570.0,
20904,49976,PAT,,2016-02-10,1185.0,
20905,50038,PAT,,2016-02-10,0.0,
20906,50064,PAT,,2016-02-10,63.0,
20907,50213,NEGOCE,,2016-02-10,0.0,
20908,50494,NEGOCE,,2016-02-10,0.0,
20909,50651,NEGOCE,,2016-02-10,0.0,
20910,50688,NEGOCE,,2016-02-10,0.0,
20911,50729,NEGOCE,,2016-02-10,0.0,
20912,51483,NEGOCE,,2016-02-10,0.0,
20913,51531,NEGOCE,,2016-02-10,0.0,
20914,52041,NEGOCE,,2016-02-10,0.0,
20915,52181,NEGOCE,,2016-02-10,0.0,
20916,53372,NEGOCE,,2016-02-10,0.0,
20917,53389,NEGOCE,,2016-02-10,0.0,
20918,53401,NEGOCE,,2016-02-10,0.0,
20919,57460,BOUL,,2016-02-10,270.0,
20920,58029,NEGOCE,,2016-02-10,0.0,
20921,62063,CUIS,,2016-02-10,2565.0,
20922,62067,CUIS,,2016-02-10,200.0,
20923,62079,CUIS,,2016-02-10,630.0,
20924,62081,CUIS,,2016-02-10,1530.0,
20925,63428,VIEN,,2016-02-10,0.0,
20926,63454,VIEN,,2016-02-10,246.0,
20927,63457,VIEN,,2016-02-10,0.0,
20928,63471,VIEN,,2016-02-10,0.0,
20929,63485,VIEN,,2016-02-10,24.0,
20930,63513,VIEN,,2016-02-10,0.0,
20931,63580,VIEN,,2016-02-10,300.0,
20932,63604,CUIS,,2016-02-10,0.0,
20933,47645,CUIS,,2016-02-11,0.0,
20934,47814,CUIS,,2016-02-11,2655.0,
20935,48624,BOUL,,2016-02-11,0.0,
20936,48631,BOUL,,2016-02-11,550.0,
20937,48632,BOUL,,2016-02-11,0.0,
20938,48636,BOUL,,2016-02-11,0.0,
20939,48637,BOUL,,2016-02-11,0.0,
20940,48639,BOUL,,2016-02-11,360.0,
20941,48641,BOUL,,2016-02-11,0.0,
20942,48676,BOUL,,2016-02-11,240.0,
20943,48679,BOUL,,2016-02-11,0.0,
20944,48682,BOUL,,2016-02-11,2000.0,
20945,48693,BOUL,,2016-02-11,510.0,
20946,48694,BOUL,,2016-02-11,700.0,
20947,48719,BOUL,,2016-02-11,0.0,
20948,48723,BOUL,,2016-02-11,660.0,
20949,48734,BOUL,,2016-02-11,0.0,
20950,48738,BOUL,,2016-02-11,0.0,
20951,48739,BOUL,,2016-02-11,0.0,
20952,48740,BOUL,,2016-02-11,0.0,
20953,48803,CUIS,,2016-02-11,3520.0,
20954,48806,CUIS,,2016-02-11,0.0,
20955,48823,CUIS,,2016-02-11,1440.0,
20956,48828,CUIS,,2016-02-11,0.0,
20957,48839,CUIS,,2016-02-11,30.0,
20958,48843,CUIS,,2016-02-11,66.0,
20959,48861,CUIS,,2016-02-11,2880.0,
20960,48867,CUIS,,2016-02-11,50.0,
20961,48910,CUIS,,2016-02-11,84.0,
20962,48924,CUIS,,2016-02-11,62.0,
20963,48964,CUIS,,2016-02-11,4.0,
20964,48992,CUIS,,2016-02-11,12.0,
20965,49004,CUIS,,2016-02-11,50.0,
20966,49022,CUIS,,2016-02-11,0.0,
20967,49026,CUIS,,2016-02-11,3000.0,
20968,49028,CUIS,,2016-02-11,70.0,
20969,49032,CUIS,,2016-02-11,8400.0,
20970,49041,CUIS,,2016-02-11,0.0,
20971,49042,CUIS,,2016-02-11,0.0,
20972,49046,CUIS,,2016-02-11,0.0,
20973,49050,CUIS,,2016-02-11,3000.0,
20974,49053,CUIS,,2016-02-11,5800.0,
20975,49058,CUIS,,2016-02-11,6400.0,
20976,49061,CUIS,,2016-02-11,5000.0,
20977,49066,CUIS,,2016-02-11,4800.0,
20978,49074,CUIS,,2016-02-11,4600.0,
20979,49087,CUIS,,2016-02-11,0.0,
20980,49094,CUIS,,2016-02-11,400.0,
20981,49098,CUIS,,2016-02-11,65.0,
20982,49103,CUIS,,2016-02-11,0.0,
20983,49106,CUIS,,2016-02-11,7400.0,
20984,49123,CUIS,,2016-02-11,0.0,
20985,49125,CUIS,,2016-02-11,0.0,
20986,49145,CUIS,,2016-02-11,12400.0,
20987,49183,PAT,,2016-02-11,4340.0,
20988,49198,PAT,,2016-02-11,4320.0,
20989,49206,PAT,,2016-02-11,6400.0,
20990,49217,VIEN,,2016-02-11,24.0,
20991,49218,PAT,,2016-02-11,492.0,
20992,49240,PAT,,2016-02-11,0.0,
20993,49244,PAT,,2016-02-11,11440.0,
20994,49245,PAT,,2016-02-11,0.0,
20995,49261,PAT,,2016-02-11,0.0,
20996,49262,PAT,,2016-02-11,0.0,
20997,49264,PAT,,2016-02-11,4730.0,
20998,49266,PAT,,2016-02-11,0.0,
20999,49267,PAT,,2016-02-11,94.0,
21000,49273,PAT,,2016-02-11,20.0,
21001,49274,PAT,,2016-02-11,0.0,
21002,49275,PAT,,2016-02-11,0.0,
21003,49278,PAT,,2016-02-11,11.0,
21004,49281,PAT,,2016-02-11,32.0,
21005,49285,PAT,,2016-02-11,44.0,
21006,49287,PAT,,2016-02-11,0.0,
21007,49291,PAT,,2016-02-11,94.0,
21008,49296,PAT,,2016-02-11,0.0,
21009,49307,PAT,,2016-02-11,55.0,
21010,49312,PAT,,2016-02-11,1.0,
21011,49318,PAT,,2016-02-11,6600.0,
21012,49320,PAT,,2016-02-11,5055.0,
21013,49344,PAT,,2016-02-11,3588.0,
21014,49346,PAT,,2016-02-11,8525.0,
21015,49350,PAT,,2016-02-11,0.0,
21016,49354,PAT,,2016-02-11,12.0,
21017,49359,PAT,,2016-02-11,8085.0,
21018,49366,PAT,,2016-02-11,5610.0,
21019,49375,PAT,,2016-02-11,33600.0,
21020,49378,PAT,,2016-02-11,5112.0,
21021,49379,PAT,,2016-02-11,19.0,
21022,49382,PAT,,2016-02-11,5440.0,
21023,49383,PAT,,2016-02-11,20520.0,
21024,49388,PAT,,2016-02-11,64.0,
21025,49392,PAT,,2016-02-11,56.0,
21026,49396,PAT,,2016-02-11,15840.0,
21027,49411,VIEN,,2016-02-11,90.0,
21028,49415,PAT,,2016-02-11,44.0,
21029,49419,PAT,,2016-02-11,67.0,
21030,49421,PAT,,2016-02-11,103.0,
21031,49425,PAT,,2016-02-11,1600.0,
21032,49428,PAT,,2016-02-11,88.0,
21033,49509,PAT,,2016-02-11,520.0,
21034,49513,PAT,,2016-02-11,1152.0,
21035,49532,PAT,,2016-02-11,236.0,
21036,49534,PAT,,2016-02-11,0.0,
21037,49538,PAT,,2016-02-11,0.0,
21038,49548,PAT,,2016-02-11,152.0,
21039,49554,PAT,,2016-02-11,60.0,
21040,49562,PAT,,2016-02-11,1050.0,
21041,49565,PAT,,2016-02-11,540.0,
21042,49569,PAT,,2016-02-11,1240.0,
21043,49573,PAT,,2016-02-11,290.0,
21044,49577,PAT,,2016-02-11,8.0,
21045,49579,PAT,,2016-02-11,410.0,
21046,49594,PAT,,2016-02-11,5500.0,
21047,49598,PAT,,2016-02-11,0.0,
21048,49602,PAT,,2016-02-11,0.0,
21049,49609,PAT,,2016-02-11,0.0,
21050,49611,PAT,,2016-02-11,144.0,
21051,49614,PAT,,2016-02-11,0.0,
21052,49620,PAT,,2016-02-11,5961.0,
21053,49624,PAT,,2016-02-11,1.0,
21054,49635,PAT,,2016-02-11,120.0,
21055,49639,PAT,,2016-02-11,8.0,
21056,49642,PAT,,2016-02-11,720.0,
21057,49646,PAT,,2016-02-11,0.0,
21058,49654,PAT,,2016-02-11,0.0,
21059,49656,PAT,,2016-02-11,0.0,
21060,49660,PAT,,2016-02-11,0.0,
21061,49664,PAT,,2016-02-11,0.0,
21062,49668,PAT,,2016-02-11,14700.0,
21063,49672,PAT,,2016-02-11,28800.0,
21064,49675,PAT,,2016-02-11,0.0,
21065,49679,PAT,,2016-02-11,0.0,
21066,49681,PAT,,2016-02-11,0.0,
21067,49685,PAT,,2016-02-11,0.0,
21068,49689,PAT,,2016-02-11,0.0,
21069,49695,PAT,,2016-02-11,0.0,
21070,49699,PAT,,2016-02-11,0.0,
21071,49703,PAT,,2016-02-11,0.0,
21072,49733,PAT,,2016-02-11,0.0,
21073,49747,PAT,,2016-02-11,0.0,
21074,49761,PAT,,2016-02-11,0.0,
21075,49762,PAT,,2016-02-11,0.0,
21076,49763,PAT,,2016-02-11,204.0,
21077,49764,PAT,,2016-02-11,72.0,
21078,49768,PAT,,2016-02-11,80.0,
21079,49772,PAT,,2016-02-11,1680.0,
21080,49779,PAT,,2016-02-11,192.0,
21081,49784,PAT,,2016-02-11,216.0,
21082,49788,PAT,,2016-02-11,144.0,
21083,49810,PAT,,2016-02-11,24.0,
21084,49812,PAT,,2016-02-11,2040.0,
21085,49813,PAT,,2016-02-11,4.0,
21086,49815,PAT,,2016-02-11,225.0,
21087,49826,PAT,,2016-02-11,12.0,
21088,49827,PAT,,2016-02-11,13.0,
21089,49828,PAT,,2016-02-11,18.0,
21090,49830,PAT,,2016-02-11,88.0,
21091,49831,PAT,,2016-02-11,318.0,
21092,49851,PAT,,2016-02-11,240.0,
21093,49855,PAT,,2016-02-11,120.0,
21094,49859,PAT,,2016-02-11,120.0,
21095,49865,PAT,,2016-02-11,0.0,
21096,49881,PAT,,2016-02-11,0.0,
21097,49887,PAT,,2016-02-11,0.0,
21098,49896,PAT,,2016-02-11,0.0,
21099,49909,PAT,,2016-02-11,0.0,
21100,49918,PAT,,2016-02-11,3960.0,
21101,49922,PAT,,2016-02-11,0.0,
21102,49928,PAT,,2016-02-11,96.0,
21103,49930,PAT,,2016-02-11,0.0,
21104,49938,PAT,,2016-02-11,0.0,
21105,49945,PAT,,2016-02-11,0.0,
21106,49971,PAT,,2016-02-11,3150.0,
21107,49980,PAT,,2016-02-11,42.0,
21108,49995,PAT,,2016-02-11,15876.0,
21109,49999,PAT,,2016-02-11,42.0,
21110,50006,PAT,,2016-02-11,1104.0,
21111,50010,PAT,,2016-02-11,84.0,
21112,50038,PAT,,2016-02-11,0.0,
21113,50064,PAT,,2016-02-11,63.0,
21114,50213,NEGOCE,,2016-02-11,0.0,
21115,50494,NEGOCE,,2016-02-11,0.0,
21116,50651,NEGOCE,,2016-02-11,0.0,
21117,50688,NEGOCE,,2016-02-11,0.0,
21118,50729,NEGOCE,,2016-02-11,0.0,
21119,51483,NEGOCE,,2016-02-11,0.0,
21120,51531,NEGOCE,,2016-02-11,0.0,
21121,52041,NEGOCE,,2016-02-11,0.0,
21122,52181,NEGOCE,,2016-02-11,0.0,
21123,53372,NEGOCE,,2016-02-11,0.0,
21124,53389,NEGOCE,,2016-02-11,0.0,
21125,53401,NEGOCE,,2016-02-11,0.0,
21126,57460,BOUL,,2016-02-11,270.0,
21127,58029,NEGOCE,,2016-02-11,0.0,
21128,62067,CUIS,,2016-02-11,200.0,
21129,62079,CUIS,,2016-02-11,630.0,
21130,63415,VIEN,,2016-02-11,7040.0,
21131,63421,VIEN,,2016-02-11,500.0,
21132,63425,VIEN,,2016-02-11,1620.0,
21133,63426,VIEN,,2016-02-11,1920.0,
21134,63428,VIEN,,2016-02-11,0.0,
21135,63432,VIEN,,2016-02-11,0.0,
21136,63433,VIEN,,2016-02-11,1920.0,
21137,63454,VIEN,,2016-02-11,246.0,
21138,63457,VIEN,,2016-02-11,0.0,
21139,63471,VIEN,,2016-02-11,0.0,
21140,63485,VIEN,,2016-02-11,24.0,
21141,63513,VIEN,,2016-02-11,0.0,
21142,63581,VIEN,,2016-02-11,7392.0,
21143,63593,VIEN,,2016-02-11,19260.0,
21144,63596,VIEN,,2016-02-11,4896.0,
21145,63604,CUIS,,2016-02-11,0.0,
21146,47645,CUIS,,2016-02-12,0.0,
21147,47814,CUIS,,2016-02-12,2655.0,
21148,48624,BOUL,,2016-02-12,0.0,
21149,48632,BOUL,,2016-02-12,0.0,
21150,48636,BOUL,,2016-02-12,0.0,
21151,48637,BOUL,,2016-02-12,0.0,
21152,48641,BOUL,,2016-02-12,0.0,
21153,48679,BOUL,,2016-02-12,0.0,
21154,48694,BOUL,,2016-02-12,700.0,
21155,48719,BOUL,,2016-02-12,0.0,
21156,48723,BOUL,,2016-02-12,660.0,
21157,48734,BOUL,,2016-02-12,0.0,
21158,48738,BOUL,,2016-02-12,0.0,
21159,48739,BOUL,,2016-02-12,0.0,
21160,48740,BOUL,,2016-02-12,0.0,
21161,48803,CUIS,,2016-02-12,3520.0,
21162,48806,CUIS,,2016-02-12,0.0,
21163,48823,CUIS,,2016-02-12,1440.0,
21164,48827,CUIS,,2016-02-12,2160.0,
21165,48828,CUIS,,2016-02-12,0.0,
21166,48839,CUIS,,2016-02-12,30.0,
21167,48843,CUIS,,2016-02-12,66.0,
21168,48861,CUIS,,2016-02-12,2880.0,
21169,48867,CUIS,,2016-02-12,50.0,
21170,48964,CUIS,,2016-02-12,4.0,
21171,49022,CUIS,,2016-02-12,0.0,
21172,49026,CUIS,,2016-02-12,3000.0,
21173,49028,CUIS,,2016-02-12,70.0,
21174,49032,CUIS,,2016-02-12,8400.0,
21175,49041,CUIS,,2016-02-12,0.0,
21176,49042,CUIS,,2016-02-12,0.0,
21177,49046,CUIS,,2016-02-12,0.0,
21178,49050,CUIS,,2016-02-12,3000.0,
21179,49087,CUIS,,2016-02-12,0.0,
21180,49094,CUIS,,2016-02-12,400.0,
21181,49098,CUIS,,2016-02-12,65.0,
21182,49103,CUIS,,2016-02-12,0.0,
21183,49123,CUIS,,2016-02-12,0.0,
21184,49125,CUIS,,2016-02-12,0.0,
21185,49198,PAT,,2016-02-12,4320.0,
21186,49199,PAT,,2016-02-12,1128.0,
21187,49201,PAT,,2016-02-12,1536.0,
21188,49213,PAT,,2016-02-12,126.0,
21189,49217,VIEN,,2016-02-12,24.0,
21190,49218,PAT,,2016-02-12,492.0,
21191,49240,PAT,,2016-02-12,0.0,
21192,49245,PAT,,2016-02-12,0.0,
21193,49261,PAT,,2016-02-12,0.0,
21194,49262,PAT,,2016-02-12,0.0,
21195,49266,PAT,,2016-02-12,0.0,
21196,49273,PAT,,2016-02-12,20.0,
21197,49274,PAT,,2016-02-12,0.0,
21198,49275,PAT,,2016-02-12,0.0,
21199,49278,PAT,,2016-02-12,11.0,
21200,49281,PAT,,2016-02-12,32.0,
21201,49287,PAT,,2016-02-12,0.0,
21202,49296,PAT,,2016-02-12,0.0,
21203,49312,PAT,,2016-02-12,1.0,
21204,49320,PAT,,2016-02-12,5055.0,
21205,49411,VIEN,,2016-02-12,90.0,
21206,49509,PAT,,2016-02-12,520.0,
21207,49513,PAT,,2016-02-12,1152.0,
21208,49517,PAT,,2016-02-12,12602.0,
21209,49534,PAT,,2016-02-12,0.0,
21210,49538,PAT,,2016-02-12,0.0,
